2014-10-28 11:05:16	neutral	UiB	Barnefamilie i Bergen? Eller bare glad i skrekk og gru? Feir #Halloween på @UiB_museet fredag http://t.co/cUlFgKNWMz http://t.co/b1b14J6U6p
2014-10-28 11:05:16	neutral	HanneNabintuHer	@annasvalaj @haraldEia reaktualiseres: Født sånn, blitt sånn eller... valgt å bli sånn etter sosialt og ideologisk konformitetspress?
2014-10-28 11:05:10	positive	skibis	@halelaus Vi har nok både og, men ja det finnes absolutt mange gode ledere i offentlig sektor.
2014-10-28 11:05:08	positive	Klemmetvold	Veldig bra at @TorgeirM løfter denne saken! Nå er vi som er berørt spent på hva helseministeren gjør. #ms #hsct http://t.co/jXtAxPU7FO
2014-10-28 11:04:54	neutral	knooten	@fuchsiablix Aner ikkje kva det er, men RTar for å vere #raus og #støttande. #flinkpike
2014-10-28 11:04:37	neutral	Heimflyttar	Det finns dagar eg ikkje tenkjer på korleis det kunne blitt med Melissa Åkrane og meg. Dagar? Vel. Timar i strekk, i alle fall.
2014-10-28 11:04:14	negative	bolla_p	Sjekk refleksen deres. Noen funker ikke i det hele tatt + at vester ol. går ut på dato, og bør skiftes ofte.....Billig livsforsikring!!!!!
2014-10-28 11:04:13	positive	duc_monique	Slik ser det ut når Odd Arne og kollegene jobber i orkan http://t.co/i7xqA7mdGn Du snakker om helter. Jeg skal aldri mer klage på været!
2014-10-28 11:04:10	neutral	mariusholm	Framtiden er elektrisk, og fornybar billigere enn fossil, sier Auke Lont. @tordlien neste taler. Deler han analysen? #høstkonf2014
2014-10-28 11:04:05	neutral	havaas16	Der finns folk som ikkje eig identitet og sug til sej 100% av BI-livet, be aware.
2014-10-28 11:04:05	neutral	NRKMogR	Politiet er i området og overvåker situasjonen nøye. Når raset går, blir e136 stengt, men blir truleg opna igjen etter kort tid. #mannen
2014-10-28 11:04:01	neutral	TekstOversette	Julieta Venegas - Debajo De Mi Lengua tekst og oversettelse av sang http://t.co/6l6japw4Zo
2014-10-28 11:03:56	neutral	Samfunnsviterne	Vi stiller med stand og gratis kaffe på @NTNU Dragvoll i dag, og med karriereforedrag i auditorium D4 fra klokken 14. Stikk innom da vel!
2014-10-28 11:03:56	positive	ElleOslo	@Ho_derre søte når de later som de ik er våknet å bare for å vente på en myk hånd på kinne og et mykt -god morgen...
2014-10-28 11:03:12	positive	BryggaKultursal	Hei! En bauta, et band og en haug med folkekjære låter. Bli med på en finfin kveld i høstmørket. http://t.co/Z4GrF06h64
2014-10-28 11:03:07	neutral	HanneNabintuHer	Maskuliniseringen av kvinnen og femininiseringen av mannen er iferd med å forrykke selve dynamikken mellom kjønnene. http://t.co/A27fkJg66G
2014-10-28 11:00:02	positive	KimAndreLie	@14Grosso skulle nesten trodd det, gjengen til Immers og Joyce, reiser med stil!
2014-10-28 11:00:02	neutral	TekstOversette	Beto Cuevas - Are You Sorry? tekst og oversettelse av sang http://t.co/T8QqoSSZEa
2014-10-28 10:57:13	positive	MyrvangVeronika	Av og til er det beste man kan gjøre, er et oppriktig smil og en ydmyk hilsen.
2014-10-28 10:57:09	positive	CosmopoliteOslo	@osloworld begynner idag og det blir en flott uke med mange bra artister. Hos oss opplever du Souad Massi, Ebo Taylor og @MarinahOfficial
2014-10-28 10:57:03	neutral	Statnett	Det er behov for et jevnere investeringsnivå, sier Lont på #høstkonf2014. For bratt kapasitetsøkning øker risiko mtp kostnader og gj.føring.
2014-10-28 10:56:57	positive	klactoweed	@sigurdimsen Flott at de tar med seg tante rød og. Da blir det vel bare onkel grønn igjen @byskog
2014-10-28 10:56:48	negative	Ivaraal	@aneetteee Det står vel strengt tatt null og niks at det tas for å komme igjennom hverken arbeid eller dagen generelt her da.
2014-10-28 10:56:30	neutral	fomlefisk	@IngvildSmor hehehehe :) kan legge opp og strikke litt...til jeg finner ut at det enten er for stort el for smått. Rekker opp og kaster
2014-10-28 10:56:27	positive	JonDanielsen	Hyggelig (og sikkert utrolig sært for deg) å treffe på deg igår, @Fr0gn3R
2014-10-28 10:56:15	neutral	Helskog	@BjoornRa en gruppe fra norden som ikke vil kutte i overføringer og heller satse på jobb, er kanskje ikke helt overraskende @Orjas
2014-10-28 10:56:15	negative	egofri	@skybakmoen Uenig med dagens anmeldelse i Adressa i hvertfall. Liker at det er så rått og enerverende.
2014-10-28 10:56:12	neutral	MyrvangVeronika	Du alene må kommunisere og gjøre deg forstått.
2014-10-28 10:56:06	neutral	Vemodium	Klokken har to visergutter som haster rundt i tid og rom. Om litt er det hele over, skal du se.
2014-10-28 10:56:01	neutral	TekstOversette	Atlantean Kodex - The Golden Bough tekst og oversettelse av sang http://t.co/cbmb24Wat2
2014-10-28 10:56:00	neutral	saetre_hanssen	@saftflaske Transkriberte en gang et barneavhør i et rom med 30 grader og et panfløyteorkester (med PA) utenfor vinduet.
2014-10-28 10:55:53	neutral	slotten	Meg og Jarand er konferiansiér på trippelkonserten til @SriB i kveld på Chagall klokken 21!  https://t.co/FUXy4ILmgE http://t.co/xMUsD5Yl02
2014-10-28 10:55:27	neutral	khaoma0	For første gang på lang tid har norsk venstreside en mulighet til å kuppe velgernes gunst og de sitter bare der og tvinner tommeltotter.
2014-10-28 10:55:19	neutral	SuperAislaa	Til og med jenter vil bli voldtatt... Er jeg så deilig? 😂 http://t.co/wGvtw6vttf
2014-10-28 10:55:07	neutral	MyrvangVeronika	Verden er i deg og du er i verden.
2014-10-28 10:54:58	neutral	eksempelkommune	Sosiale medier i offentlig sektor: Er dere profesjonelle og trygge? Eller? &gt;&gt; http://t.co/ZKl7aackIv / #OffKom (egenannonse)
2014-10-28 10:54:55	neutral	Mare_Argent	@IngvildSmor  @fomlefisk kommer vel ann på hva slags pinner du skal bruke og garn. Garnstudio.no kan hjelpe på veien. :)
2014-10-28 10:54:54	positive	Amenguaual	og norsk taco er 10 ganger bedre enn meksikansk :)))
2014-10-28 10:54:48	neutral	OG_Advisors	Kleven scores Aker Wayfarer deal http://t.co/EZBhoNstmE
2014-10-28 10:54:45	positive	MyrvangVeronika	Sett deg ned og lytt til din egen pust. Kjenn din kropp og finn din harmoni.
2014-10-28 10:54:38	neutral	Anmabp	"håper du detter ned et komlokk og blir spist av et nebbdyr" -bygg elev på bussen
2014-10-28 10:54:29	neutral	Statnett	Konsesjonene til to nye utenlandskabler bidrar til å øke verdien av vannkraften og trygge forsyningssikkerheten, sier Lont. #høstkonf2014
2014-10-28 10:54:22	neutral	Oysteib	#idag 1412: Dronning Margrete av S, N og DK, nordisk mellomalders mektigaste kvinne, døyr brått på eit skip i hamna i Flensburg, 59 år gamal
2014-10-28 10:54:19	negative	streng1	og der forsvant siste grunn til å lese papirutgaven av Aftenposten http://t.co/UW68lq0gB9
2014-10-28 10:54:08	neutral	seanj0hn23	OG KUSH &amp; PURPPRUPP
2014-10-28 10:54:02	negative	MyrvangVeronika	Problemet er at mennesket har glemt å lytte. Vi er blitt hysteriske og paranoide til vår tilhørighet.
2014-10-28 10:50:37	neutral	SRasch	Kutt i formueskatt har positiv effekt på økonomisk vekst, via økt sparing og investering. Forskning fra Sverige: http://t.co/KAyGISmvL3
2014-10-28 10:50:35	neutral	Vintagegitar	Kjøp en Fender Jazzmaster og få med en kjeltringlue på kjøpet. Tilbudet gjelder ut movember. http://t.co/OdSVhu7Riv
2014-10-28 10:50:35	neutral	marthegn	@superkjegle RT: "@fredrikstadfk: FFK-Sandefjord spilles klokken 12.00 og ikke klokken 13.00: http://t.co/KLRb3H5s2g #ffk1903 #2fx"
2014-10-28 10:50:20	positive	Grynetsdager	Det nærmer seg kaldere tider og jul. En tid ikke alle er like glad i. @bymisjon starter orange-skjerf-aksjon. Gi ved å sende GLEDE til 2490!
2014-10-28 10:50:13	positive	Aasfriid	Blå himmel, sol og widerøe i rute😊 http://t.co/Um08H6ynwY
2014-10-28 10:50:07	positive	MyrvangVeronika	Elsker du fred og dine medmennesker vil ingen landegrenser stå i veien for global kjærlighet.
2014-10-28 10:50:02	positive	Ho_derre	@Jensbg måtte kikke to ganger... Er jo bare fint dette. Virker utrolig praktisk og så lett å balansere... :)
2014-10-28 10:50:02	neutral	TekstOversette	Death SS - Time To Kill tekst og oversettelse av sang http://t.co/yVgU6UK4Hn
2014-10-28 10:49:48	neutral	SodorSteamworks	@SFFILM_no Vær så snill og få norske Thomas apper. http://t.co/lDoTE9TGzI
2014-10-28 10:47:19	neutral	sigurdimsen	@byskog "Onkel Brun, tante Rød og tante Toalett", som de heter her hos oss.
2014-10-28 10:47:10	neutral	SMPTorgrimBakke	Gud bedre. Så nettopp Blatters kommentarer om VM i Russland 2018. Han kunne like gjerne stått på et podium og vist fingeren i fem min.
2014-10-28 10:47:07	neutral	HjemmePC	Terningkast 6 til Sonys nye og kompakte nettbrett. http://t.co/RGujVsLt4i
2014-10-28 10:46:28	neutral	siriha	"Når råolje koster like mye som strøm fra solen, blir verden aldri den samme" Auke Lont #høstkonf2014 @Statnett (og på scenen på #zero14 )
2014-10-28 10:46:25	positive	Egilanso	@Aftenposten Godt initiativ med slow-tv fra Mannen. Trenger noen reportere, barnekor og litt retroklipp så går dere snart @NRK i næringa.
2014-10-28 10:46:16	neutral	MartinAnfinsen	Johndoe – Sosialt Liv //  Rastløs og ufokusert rock’n’roll •3/6• http://t.co/f8ihyTE722
2014-10-28 10:46:07	negative	NKRF	#Kommunereform sies å være sentraliserende og distriktsfiendtlig Men de største utfordringene har vi rundt byene. @paulchaffey på #offrev14
2014-10-28 10:45:59	negative	mr0ls1	Majones har jo ingenting i en ost- og skinkebaguett å gjøre!!
2014-10-28 10:45:56	neutral	kjerstiw67	Grunnleggende prinsipper for å utvikle mennesker: praktiser verdsettende kommunikasjon, ærlig og oppriktig ros, stimuler indre motivasjon
2014-10-28 10:45:47	neutral	PlayStationNOR	Det er for tiden nedetid på nettverket vårt, dette påvirker tilkoblingen på PSN og PS Store. Vi jobber med saken og beklager dette!
2014-10-28 10:45:15	neutral	NAVfarve	Veien fra å stå utenfor arbeidslivet til å få jobb kan være lang,frivillig innsats bidrar til aktivitet og deltakelse @stinilein #farve2014
2014-10-28 10:45:08	negative	hildechristina	Du har en kronisk sykdom som forverres av  alkohol. Du drikker alkohol ofte før du sitter på Twitter og syter. Dum kan du bli egentlig?
2014-10-28 10:45:01	negative	KrHoaas	Pål W. Lorentzen presenterer seg selv: "Kombinasjonen av en advokat og en aktivist kan bli en ganske ufordragelig fyr. Det er dere får nå."
2014-10-28 10:44:45	positive	hegerag	Garasjesalg på nett for #regnskog og andre gode saker http://t.co/MEJ4DY7Jrk via @Bistandsaktuelt @regnskogfondet @noradno
2014-10-28 10:44:45	neutral	linnkors	@MissMerema De hadde ingenting helserelatert, og jeg har hørt med flere barnehager, de har ikke råd til vikar. Har jo søkt masse 1/2
2014-10-28 10:44:45	neutral	KrStokdahl	En mann - Mannen - veldig mange "men"  - og nå har vi vel snart hørt alle men-ene.
2014-10-28 10:44:37	neutral	Helskog	Somaliere klarer seg klart bedre i USA enn i Norge @Orjas Les tall, dra og se selv. Men USA har slitt økonomisk et par år nå @BjoornRa
