2014-09-30 18:12:19	neutral	ESPURK	@erna_solberg Når setter du spaden i jorden for nye Alnabru godsterminal? Bør Bergensbanen bli like rask som Gardermobanen?
2014-09-30 18:09:49	neutral	Jangaas	Erna Solberg til Dagsrevyen: "Jeg har i hvert fall bestemt meg for å lytte til folket." Forsnakket hun seg? Eller? #Oslo2022
2014-09-30 18:08:43	negative	vekox	Ikke med mine penger, gitt. Tjuvpakk. @SkiNorge @Hoyre @NilsPedersen1 @OSLO2O22 @erna_solberg #gladfor #OL2022
2014-09-30 18:06:15	neutral	asecamilla	@GBrten @roarulvestad @erna_solberg det å slanke offentlig sektor er et eget mål for @Civita_ og Høyre og det er de i full gang med!
2014-09-30 18:00:09	neutral	erikshuse	@marthemoe @asecamilla @GBrten @roarulvestad @erna_solberg Dei må  ta ei doktorgrad eller to, ellers mista dei retten til å undervise. ;)
2014-09-30 17:54:38	neutral	marthemoe	@asecamilla Men det er jo ikke lagt opp til komp.heving for de som allerede har master? @GBrten @roarulvestad @erna_solberg
2014-09-30 17:53:28	neutral	GBrten	@asecamilla En vet uansett ikke p.t. eksakt hvor mange det vil gjelde. Skjønnef ikke det med å miste jobben? @roarulvestad @erna_solberg
2014-09-30 17:51:46	negative	asecamilla	@GBrten @roarulvestad @erna_solberg Søknad? Det er plikt nå? Kan risikere å miste jobben. Kjempemotivasjonsgrep mot ungdommen, det der...
2014-10-09 12:41:32	neutral	twittingnita	Kjære @erna_solberg Jeg håper du tar deg tiden å svare på brevet Camilla har skrevet til deg. https://t.co/deaHYeky2i
2014-10-09 12:36:47	neutral	nrkhordaland	Over 23.000 har likt og over tusen har kommentert innlegget uføre Camilla Stensletten (31) sendte Erna Solberg: http://t.co/7cLCEDoZNh
2014-10-09 12:33:31	neutral	nrkhedvig	Statsminister Erna Solberg (H) sier til NTB at hun følger tradisjonen med å kommentere Nobels fredspris kort tid  etter at vinneren er kjent
2014-10-09 12:29:49	neutral	St_Ariez_	"Kjære @erna_solberg Kan du være så snill å finne en jobb til meg?" - http://t.co/PBSMR3ImcU #statsbudsjett2015
2014-10-09 12:28:17	negative	jmorken1	@erna_solberg vil kommentere Fredsprisen like etter tildeling, seier ho ho til NTB. Så sant det ikkje blir kinesisk dissident, går eg ut frå
2014-10-09 12:26:54	neutral	KarlEldar	@SV_Karin @himanshugulati @erna_solberg @Trinesg Nettopp, og kutter i barns vilkår for utvikling og helse!
2014-10-09 12:26:34	neutral	bafoss	Kjære Erna! http://t.co/8nxF4qQsh5 @erna_solberg
2014-10-09 12:25:40	negative	KarlEldar	@Trinesg Vet, det burde de! Men m kommuner h tilbudt barnehage. D blir nå rammet, vi går i feil retning! @erna_solberg #asylbarna @SV_Karin
2014-10-09 12:24:17	neutral	LMGimse	Spennende hastemelding fra NTB: "Erna Solberg følger tradisjonen og kommenterer vinneren av fredsprisen rett etter utdelingen".
2014-10-09 12:09:01	neutral	FriFagbevegelse	Ingen kompromisser da Erna Solberg møtte og LO og NHO. http://t.co/mXvZhJYGCT
2014-10-09 12:08:22	negative	SV_Karin	@KarlEldar @himanshugulati @erna_solberg @Trinesg Å kutte barnehage, kutter vekk en viktig del av å kunne oppfylle tilknytningskravet også.
2014-10-09 12:06:41	negative	KarlEldar	Hvorfor vil dere ramme #asylbarn, 4-5åringer ved å kutte i barnehageoverføringer? De er bare barn. @himanshugulati @erna_solberg @Trinesg
2014-10-09 12:02:26	neutral	Ivers83	Kjære @erna_solberg http://t.co/wkR1THtUMI #statsbudsjettet
2014-10-09 12:00:56	neutral	bjarnekr	Tenker at @erna_solberg og @Siv_Jensen_FrP bør sette seg ned for å skrive en forklaring til denne mammaen. http://t.co/d2GMnOpgwG #uføre
2014-10-09 11:52:38	negative	Mollea89	@erna_solberg sånn går det når twitter har grense på hva jeg kan skrive. http://t.co/60Nh5KZNDR
2014-10-09 11:39:35	neutral	TVermes	@VidarHelgesen var standin for @erna_solberg da Norge kom seg inn på et #EU-toppmøte http://t.co/fC7FvsfeXO
2014-10-09 11:28:20	neutral	tskjelds	kjære Erna http://t.co/ZM1JKUwAbs #statsbudsjettet #usosialt #Høyre #FRP @erna_solberg @Siv_Jensen_FrP
2014-10-09 11:16:03	negative	uglameg	At de rødgrønne har innført noe dumt, betyr ikke at vi blåblå trenger å videreføre det. Mye som skurrer i den uføreformen. @erna_solberg
2014-10-09 11:14:04	positive	uglameg	Her må dere på banen blåblå, vis hvem som har gangsyn og solidaritet med de svakeste. @erna_solberg @frp_no http://t.co/fVtVJrs8T4
2014-10-09 11:09:55	negative	VigdisTonning	Skulle nesten tru at @erna_solberg hadde sett denne før trontalen, og gløymt den igjen før #statsbudsjettet ? http://t.co/MqWdYexXOI
2014-10-09 10:58:49	negative	andreasherjuan	Statsbudsjettet e offentliggjort. I dag skjemmes æ over å ha stemt Høyre. Omvendt Robin Hood-ideologi gjør Norge til skam. @erna_solberg
2014-10-09 10:51:42	neutral	eikagruppen	@makroblogger var i går på @hegnar for å snakke om det nye #statsbudsjettet http://t.co/wKn281xTrb @Siv_Jensen_FrP @erna_solberg
2014-10-09 10:46:56	negative	abjartnes	Etter mitt syn feil å skyte på @TSundtoft . Det er @erna_solberg som viser manglende lederskap. #klima http://t.co/waEY4m4f6j
2014-10-09 10:45:57	neutral	lisbeths	Bodø Nu » – Kjære @erna_solberg:Mener du at jeg i rullestol skal flytte ut i telt med min 2 år gamle sønn? http://t.co/hIcxPldpiK
2014-10-09 10:37:48	negative	frkskraablikk	@erna_solberg ..mener at jeg bare må skjerpe meg og få meg en jobb #alenemor #rullestolavhengig #jobbsøk @dbmeninger http://t.co/66wM2m0sxL
2014-10-09 10:23:40	neutral	IngridWergeland	Åpent brev til @erna_solberg: Mener du at jeg i rullestol skal flytte ut i telt med min 2 år gamle sønn? http://t.co/QFbQkrjgkl
2014-10-09 10:21:23	negative	BarbroF	Din politikk @erna_solberg Er du stolt nå? #statsbudsjett2015 #uføre #urettferdig  http://t.co/A6ubzlA0YZ
2014-10-09 10:05:53	neutral	mittsnitt	Svar, @erna_solberg!“@lilleaasmon: - Mener du at jeg i rullestol skal flytte ut i telt med min 2 år gamle sønn? http://t.co/Wh0SdRadMi”
2014-10-09 09:49:48	neutral	toreau	"- Kjære @erna_solberg: Mener du at jeg i rullestol skal flytte ut i telt med min 2 år gamle sønn?" http://t.co/goZlfisLSD
2014-10-09 09:47:26	negative	utstol	@hoyre nedsabler Studiesenteret.no i budsjettforslag. Ikke helt det du kommuniserte før valget @erna_solberg  http://t.co/vroKXzR9PR
2014-10-08 21:42:36	neutral	Olavkvinge	@DagKrMoen @sjakhaaheim @erna_solberg @heimevernet Lite sikkerhetstips: Skriv ikke nødvendigvis hva du SKAL men heller hva du HAR gjort....
2014-10-08 21:40:47	neutral	DagKrMoen	@sjakhaaheim @Olavkvinge @erna_solberg @heimevernet Det ordner seg, skal på rep 11/11. Da får HV masser av slagkraft.
2014-10-08 21:35:07	neutral	sjakhaaheim	@Olavkvinge @erna_solberg @heimevernet fortsatt "3% community" på budsjettet, men står for 67 % av landets soldater. #tryggifare #beredskap
2014-10-08 21:10:15	positive	Olavkvinge	@erna_solberg Gode signaler med tanke på Forsvaret. Må ta høyde for endret trusselbilde
2014-10-08 21:09:28	neutral	naergrein	Er Erna Solberg fagorganisert?
2014-10-08 21:07:41	positive	erna_solberg	@istub budsjettpapirer , tåler litt vann :)
2014-10-08 21:01:06	positive	Mahmood_Ahmad	Alle kan aldri bli fornøyd uansett. Dog beviser @erna_solberg at hun kan lede #Norge i en tid med konkurranse. #statsbudsjettet #utdanning
2014-10-08 20:59:35	positive	SVHeikki	Innlegget mitt i trontaledebatten virker bare enda mer presist etter #statsbudsjettet i dag. @erna_solberg http://t.co/80iIWMxyPN
2014-10-08 20:25:18	neutral	majaratkje	.@snorrevalen @erna_solberg Det største kampsaken for de borgelige hittill har vært skattelette til de rikeste. Alt bør ses i lys av det.
2014-10-08 20:22:27	negative	TrondheimHatter	@snorrevalen @erna_solberg Det har vel kommet masse penger under bordet inn i noen Høyrelommer.
2014-10-08 20:20:17	neutral	snorrevalen	Den rikeste prosenten får 35 prosent av skattekuttene (!). Hadde vi advart mot dette i valgkampen, ville @erna_solberg ropt "skremsler!"
2014-10-08 20:17:37	negative	Folkehogskolene	@konservativ Å kutte i elevstøtten, slik at færre får råd til folkehøgskole er IKKE å sikre bredt tilbud! @ErikJoJoe @erna_solberg
2014-10-08 20:09:23	positive	jegertragisk	Elsker Erna Solberg og Siv Jensen
2014-10-08 20:05:41	positive	konservativ	@ErikJoJoe @erna_solberg Løftebrudd er dette ikke. Folkehøgskolene får 750 mill over budsjettet. Nettopp for å sikre bredt tilbud.
2014-10-08 19:59:43	negative	ErikJoJoe	Dramatisk løftebrudd for folkehøgskolene | ja til folkehøgskole @konservativ @erna_solberg detta funke ikke! http://t.co/tbwhyyWUi0
2014-10-08 19:49:04	neutral	mittsnitt	Finansministeren er ikke tilgjengelig for kommentar om at #statsbudsjettet gir de 5% rikeste 55% av skattelettene. Hva med @erna_solberg?
2014-10-08 19:47:14	negative	Starefossen	@Hoyre @frp_no @erna_solberg takk for at dere lager et større klasseskille her i Norge! Hold de svake nede!! #ironi
2014-10-08 19:17:34	neutral	JonasVevatne	Intet nytt under solen RT "@olavtorvund: @nikolaiastrup God plass i Oslo. Spørsmål om prioritering. @Hoyre velger bilen @erna_solberg"
2014-10-08 18:53:29	neutral	jstavenes	@Hoyre @erna_solberg Fine ord, men veien fra trontale til budsjett er tilløp uten hopp når det gjelder miljø og klima.
2014-10-08 18:46:38	positive	onelpeleg	Endelig ser vi #statsbudsjettet &amp; ikke #byråkratibudsjettet Bra at @erna_solberg's @Regjeringen satser mer på verdier &amp; mindre på byråkrater
2014-10-08 18:39:36	negative	E_Gunders	Hvilke andre samfunnsgrupper har arbeidsuker på opp mot 70timer og får 39140kr for det+lån @erna_solberg?#mertilstudentene #statsbudsjettet
2014-10-08 18:31:33	neutral	eaalen	Skyver @erna_solberg @krf_norge og @Venstre til de #grønnere?  http://t.co/JsmJU0ElrW
2014-10-08 18:26:52	positive	StormJL	Beste nyhetene fra Regeringen @erna_solberg: Bedre helikopterberedskap #Forsvaret Mer til @PSTnorge  Fler skal ut @Utlendingsenhet
2014-10-08 18:22:59	neutral	IngvildKilen	Hvordan er det mulig med en stor #klima satsning i #sb2015 og samtidig regne med økte utslipp i 2020? @TSundtoft og @erna_solberg
2014-10-08 18:19:48	negative	eaalen	Dårlig skussmål til @erna_solberg fra @CICERO_klima: #statsbudsjett ikke laget for å oppfylle to-gradersmålet http://t.co/4dLMCzKR6b #hvanå?
2014-10-08 18:09:37	neutral	byskog	Hva er summen av Erna Solberg, Siv Jensen, Thorhild Widvey og Trine Skei Grande? #statsbudsjettet
2014-10-08 17:24:02	neutral	undundundund	@erna_solberg Denne burde derre satt på i høyres landsmøte på storskjerm... http://t.co/iRAxSqlYXe #Oslo2022
2014-10-08 17:20:35	negative	bjornaraske	Hvor mange milliarder koster det skattebetalerne å redde Bjørn Lødemel's politiske ansikt i E39-saken? @erna_solberg #E39 #politikerforakt
2014-10-08 17:10:02	neutral	tafarimann	Hvor mye veier Erna Solberg?
2014-10-08 17:02:50	negative	nicecap	Videre er formuesskatten overkommunisert av @erna_solberg @siv_jensen_Frp og @kristinsl. Hvorfor? Spør du @nicecap så spør han deg...
2014-10-08 16:57:03	negative	WorldSpotting	Med @erna_solberg &amp; #SivJensen går avgifter OPP, kjøpekrafta for syke/eldre går NED. Selv #EgonOlsen planla ikke SÅ dårlig! @jonasgahrstore
2014-10-08 16:54:14	positive	StormJL	Når LO synes budsjettet er ille og KrF klager på bistandsprosenten, da har Regjeringen @erna_solberg lagt frem et godt budsjett. #Dax18
2014-10-08 14:20:15	negative	TomArildHaugen	Mangemillionærer FÅR mest. Uføre med barn TAPER mest. Forstår ikke tankegangen, @erna_solberg @Siv_Jensen_FrP ?
2014-10-08 14:18:03	negative	martinfjeld	@erna_solberg @Krodome Når skal lærernes lønnsetterslep kompenseres?
2014-10-08 14:17:27	neutral	hkolsrud	@GjermundR @erna_solberg @SolveigHorne Hvilken bransje var dette i?
2014-10-08 14:16:50	neutral	martinfjeld	@erna_solberg @borkrist @Krodome @konservativ Lønn bør vel samsvare med utdanning?Hvilke sammenlignbare yrkesgrupper påkreves e.utdanning?
2014-10-28 11:18:54	negative	RangAbdullah	Formueskatt skader ikke bedrifter. Skjønner ikke hvorfor Høyre har så trang for å fjerne den. http://t.co/E6tiWcNglp
2014-10-28 11:18:34	negative	HaraldJacobsen	@SRasch Alle kan gjøre en feil, men når du begår den samme feilen minst 5 ganger mister du troverdighet. @eivindtraedal @erna_solberg
2014-10-28 11:18:25	neutral	Stereolife	@SRasch J noterer at du ikke har samme oppfatning av hvilket nivå jeg mener en SM bør ligge på @HaraldJacobsen @eivindtraedal @erna_solberg
2014-10-28 11:17:14	negative	fenilsen	@SRasch Gjetter på at du ikke ville bedt om tilsvarende raushet i en slik situasjon om det ikke var din sjef. @eivindtraedal @erna_solberg
2014-10-28 11:16:23	neutral	HallgeirTorpe	Erna skrøt på seg støtte fra professor: - Forstår ikke hvor hun tar det fra http://t.co/ZV9TjpngbO
2014-10-28 11:16:14	negative	SRasch	@HaraldJacobsen Jeg tror du er enig i at det ville ikke vært en umulig oppgave å finne 5 feil fra APs ledelse @eivindtraedal @erna_solberg
2014-10-28 11:15:58	negative	fenilsen	@SRasch Det føyer seg inn i rekken av en drøss bløffer fra sjefen din, som du vet godt. @eivindtraedal @erna_solberg
2014-10-28 11:13:47	neutral	SRasch	@fenilsen Hun sa kronikk fra NHH-prof Trond Olsen, det viste seg å være Thore Johnsen. Rådgover beklaget. @eivindtraedal @erna_solberg
2014-10-28 11:13:26	negative	HaraldJacobsen	@SRasch Det er kanskje det minst pinlige av 5 eksempler som nevnes. Greit at hun "alltid" tar feil? @eivindtraedal @Stereolife @erna_solberg
2014-10-28 11:12:55	neutral	orjanoi	@ketilso @erna_solberg: E39 bør flyttes til vest for Romarheim/Matre, slik at vi slipper å kjøre over en fjellovergang. Se BT i dag.
2014-10-28 11:12:05	negative	SRasch	@frk_chi Det viktigste er naturligvis argumentene. Formueskatten er skadelig for norsk økonomi. @Stereolife @eivindtraedal @erna_solberg
2014-10-28 11:11:58	negative	snorrevalen	@iaunvik Nei. Du kommer deg ikke unna saken med pedantikk. Formuesskatten er nødvendig, og regjeringa handler mot faglige råd.@erna_solberg
2014-10-28 11:11:09	negative	fenilsen	@SRasch At man som statsminister skal slippe unna med å bløffe igjen og igjen, mener du? Jøss. @Stereolife @eivindtraedal @erna_solberg
2014-10-28 11:10:36	negative	SRasch	@fenilsen Jeg har ikke bedt noen være skamfull. Jeg vil ha en litt rausere samfunnsdebatt. @Stereolife @eivindtraedal @erna_solberg
2014-10-28 11:09:41	neutral	SRasch	@eivindtraedal Vel, synes du det er utrolig pinlig å henvise til feil NHH-professor som forfatter av en kronikk? @Stereolife @erna_solberg
2014-10-28 07:16:54	negative	eivindtraedal	Erna Solberg har løyet om formueskatt igjen! Hun sier visst hva som helst, så lenge de rikeste får skattelette. http://t.co/vTb2aJPTnb
2014-10-28 07:15:49	neutral	krisvand	Trond Olsen og @thore_johnsen begynner begge på T, men det er sistemann som har kommentert #formuesskatten i @DN_no  @erna_solberg @vgnett
2014-10-28 07:15:16	negative	espendholsen	Har ikke Ernas komm-gjeng sett West Wing sesong 1 og lært noe av alle feilene til Josh, Toby, CJ og co? http://t.co/uB3f4TSLMJ
2014-10-28 07:12:11	neutral	Real_Frp	Kofi Annan, Dalai Lama og paven støtter også kutt i formueskatten. (Med forbehold om feil i referansene våre.) http://t.co/A4s9YadTIk
2014-10-28 07:09:36	positive	fribonde	@Haltbrekken @tordlien @erna_solberg @TSundtoft Kull på Svalbard har territoriell tilleggsverdi. Et norsk Svalbard trumfer et rent.
2014-10-28 07:09:29	negative	andmyg	Tillit er noe man bygger opp stein for stein. Da unngår man dette: @erna_solberg  skrøt på seg støtte fra professor: http://t.co/C0kcqowg9l
2014-10-28 07:08:07	positive	OddveigS	Beroligende med tanke på at det er de samme som nå bygger kunnskapssamfunnet. http://t.co/myfjlskf6D
2014-10-28 07:07:44	negative	KSteigen	Intergritet er at du evner å skifte mening når du stirrer fakta i hvitøyet. Erna stryker i den øvelsen. #formuesskatt http://t.co/ydhWjcniDD
2014-10-28 07:01:53	negative	AsbjrgLyngtveit	Minimumstandard for en norsk regjering må være at de ikke ukentlig lyver off. om kontroversielle saker. #troverdighet http://t.co/W3f5ceMQFq
2014-10-27 16:18:39	negative	frk_xox	@malmomorten Mener du virkelig at det er bedre for landet at @erna_solberg og @Siv_Jensen_FrP drikker seg dritings på taxfree-sprit? Tenk!
2014-10-27 16:12:43	negative	malmomorten	@frk_xox @erna_solberg @Siv_Jensen_FrP den tweeten der Hege ! Jeg støttet deg i starten, men nå begynner det å bli tullete.
2014-10-27 15:22:26	negative	frk_xox	Fint hvis @erna_solberg og @Siv_Jensen_FrP prøver MDMA. Da skjønner de hvorfor forbudet er absurd. http://t.co/Nnhb38Uf8x #lykke #empati
2014-10-27 15:19:46	negative	OleGorm	@andmyg ca 20% får det verre, resten samme eller bedre. Barnetillegget utelatt.  @erna_solberg
2014-10-27 11:17:56	negative	LabanRk	@erna_solberg Ung ufør. uten tilgang til skole, Dømt til et liv i fattigdom, eller selvmord...
2014-10-27 11:16:14	negative	LabanRk	@erna_solberg Gradert uføre- juli- beskjed kunne tjene 242000 i 2015 , bedre ordning nå kan jeg bare tjene 214000.  Bedre for hvem
2014-10-27 11:15:31	positive	CanadaNorway	Tusen takk @erna_solberg for omtanke og kondolansebrev til Statsminister Stephen Harper i anledning skytingen i Ottawa 22. oktober
2014-10-27 10:54:55	negative	siwgrindaker	@siv_jensen_FrP @erna_solberg Hvorfor ikke råd til å gi gamle, demente i sykehjem kulturopplevelser? #hjerterått https://t.co/Bo5sm3vxzZ
2014-10-27 10:51:54	negative	andmyg	@SveinSkogen @erna_solberg @RamstadHanne Har et regjeringsskifte skjedd siden jeg la ut tweeten? @Regjeringen forslag til #statsbudsjett
2014-10-27 10:46:37	neutral	usermanus	EuroPride 2014: Erna Solberg åpner Pride Park http://t.co/bcrX9P3OZA
2014-10-27 10:40:56	neutral	ingridnaessholm	#IPCC-møtet er i gang i Køben. @KirkensNodhjelp følger med og tipper allerede konklusjonen blir at vi må handle. Nå! #klima @erna_solberg
2014-10-27 10:30:24	neutral	usermanus	EuroPride 2014: Erna Solberg åpner Pride Park http://t.co/6g5DQ9NnL4
2014-10-27 10:15:15	neutral	byskog	@andershaukedal @KSteigen @nielsen_glenn @hoksrud @erna_solberg Hmm... Her kommer @kristinclemet styrtende med spiss penn! #korrektur
2014-10-27 10:13:08	neutral	andershaukedal	@byskog førsteutkastene begynner og bli klare for korrektur.. @KSteigen @nielsen_glenn @hoksrud @erna_solberg http://t.co/hTAWmvpCvR
2014-10-27 10:03:56	neutral	venture_a	Med tall kan en bevise hva en vil! Dette er tallene Erna Solberg forsvarer uførekuttene med - Aftenposten http://t.co/ULba5TIKMu
2014-10-27 09:50:15	neutral	segrov	@erna_solberg Ok, bra. Men har du en kommentar til påstanden om at Søreide tapte kampen om forsvarsbudsjettet? http://t.co/uBHCrMH9ov
2014-10-27 09:47:22	negative	SveinSkogen	@andmyg Tegninga di har en feil. Forslaget til innstramminger kommer fra Huitfeldt... @erna_solberg @RamstadHanne
2014-10-27 09:46:57	negative	erna_solberg	@segrov uenig og vi planlegger for bidrag vi kan gi i trå med norsk lov og våre kapasiteter.
2014-10-27 09:05:19	neutral	BusinesSafari	Statsminister Erna Solberg og justisminister Anders Andundsen ønsker å opprette 350 nye #politistillinger http://t.co/YlwDHcVBcm
2014-10-27 08:49:49	negative	farukhq	De som elsket Amerika | Erna Solberg har satt Norge på sidelinjen i kampen mot IS | http://t.co/klo5eTtLFx
2014-10-27 08:45:40	negative	helgestraff	Hvorfor skal regjeringen kødde med uføretrygdede? Det er ikke greit @erna_solberg !!
2014-10-27 07:49:07	neutral	jovisu	@erna_solberg  @Hoyre   "Vær deg selv! En original er mer verdt enn en kopi" ~Ukjent~
2014-10-27 07:44:28	negative	JuneRamstad	Dette er tallene Erna Solberg forsvarer uførekuttene med  Går det ikke an å la de som har 100% ufør ikke skal jobbe. De er jo uføre? ??????
2014-10-27 07:39:23	negative	siwgrindaker	5000 protester mot Siv_Jensen_FrP + @erna_solberg avvikling av kulturtilbud til eldre&amp;demente i sykehjem. #hjerterå https://t.co/Bo5sm3vxzZ
2014-10-27 07:36:51	negative	JuneRamstad	Dette er tallene Erna Solberg forsvarer uførekuttene Hvorfor skal uføre jobbe.  Det er jo en grunn for at de et blitt uføre da.
2014-10-27 07:24:01	negative	siwgrindaker	@erna_solberg og siv bruker 40 mrd mer oljekroner i år. Ikke råd til 30 mill til kultur for gamle&amp;demente? #hjerterå https://t.co/Bo5sm3vxzZ
2014-10-27 07:21:13	negative	andmyg	Det var dette med logikken overfor de uføre da, @erna_solberg #skattelette #uføre #statsbudsjettet http://t.co/waLmHkWBpp
2014-10-27 07:03:55	neutral	segrov	VG: – Høyre ønsker ikke å bidra i kampen mot #ISIS. Er du enig, @erna_solberg ? http://t.co/PZMWiqdxEo
2014-10-27 02:35:53	neutral	news24hnor	Skattesmekk: SkattesmekkLandets mest framtredende økonomer gir statsminister Erna Solberg (H) og finansministe... http://t.co/z9jQCBAaWB
2014-10-26 23:21:00	negative	TobiasGim	@erna_solberg jeg skal ikke få unger før nynorsken fjernes.
2014-10-26 23:18:12	negative	brdsyrstad	@Gudbrandssen En tragedie for Europa . Skyver Russland fra oss, østover. Evner/vil ikke se at landet Russland del av Europa..@erna_solberg
2014-10-26 23:00:06	negative	Gudbrandssen	@brdsyrstad @erna_solberg Hva skal man med fiender når man har slike venner?
2014-10-26 22:39:44	negative	toreosa	Erna Solberg har gjort det til en vane å avbryte intervju om formueskatten: http://t.co/XBwADzDgtW http://t.co/RwWMo8fbBy
2014-10-26 22:38:07	negative	SuperJeger	Stakkars melkebonde, " jern - @erna_solberg " har gitt dårlige råd, igjen... http://t.co/kx2PwBMfam
2014-10-26 22:28:48	negative	EllenLindvig	@erna_solberg Hvorfor gjøres d aldri noe med hvor lett og lenge man får arb.ledighetstrygd?
2014-10-26 21:24:07	negative	knutarnesanden	http://t.co/bDlES2zFfW Høyre kan frihet, men har glemt likhet og brorskap. I skattepolitikken er det mye tro, lite håp og ingen kjærlighet.
2014-10-26 21:01:55	neutral	iOttar	.@erna_solberg bør gjøre nordmenn tilsvar. tjeneste; med permanent SOMMERTID: Innfører permanent vintertid i Russland http://t.co/6d3BHrXyny
2014-10-26 20:45:55	negative	GjersvikOdd	@Real_Frp Om ikke @Regjeringen gir oss annet, så gir de oss daglig en god latter. "Nå har vi regjert nok" - @erna_solberg
2014-10-26 20:42:18	negative	Nordmelan	Hun er seriøst statsminister, men nekter å svare på spørsmål om politikken hun står for. Det er helt ufattelig! http://t.co/Wa8B7TX54E
2014-10-26 20:37:02	neutral	GjersvikOdd	"@andersheger: Gleder meg til meldingen «Monica Mæland sørger for at sola snur» ved vintersolhverv. @Real_Frp @erna_solberg @Regjeringen"
2014-10-26 20:32:38	negative	DagHV	.@Odden På tide å hjelpe sjefen. Hvor vanskelig kan det være å bestemme at evige uføre m barn skal slippe straffen? http://t.co/lFmtC4jTJW
2014-10-26 20:15:17	negative	giljeam	@siwgrindaker @erna_solberg Hjerteskjærende politikk fra Høyre.Hvor ble det av partiets hjertesaker som"et samfunn med muligheter for alle"?
2014-10-26 20:10:02	negative	GeirLippestad	@erna_solberg økonomer mener at kutt i formuesskatt ikke fører til vekst.regjeringen selv vet ikke iht statsbudsjettet Savner dokumentasjon
2014-10-26 19:57:06	negative	siwgrindaker	Kulturtilbud til eldre og demente på sykehjem koster 30 mill. Hvorfor har ikke Norge råd til det @erna_solberg &amp; Siv https://t.co/Bo5sm3vxzZ
2014-10-26 19:52:36	neutral	Jesusgutt	@erna_solberg Hva gjør Erna på akkurat nå på en søndag mon tro? :-)
2014-10-26 19:47:36	negative	siwgrindaker	4200++ med på opprør mot @erna_solberg og Sivs forslag om å nedlegge kulturtilbud til eldre og demente. #hjerterått https://t.co/Bo5sm3vxzZ
2014-10-26 19:44:22	negative	KnutALindberg	#Takk #regjeringen  for ukens #dobbeltkommunikasjon @PerSandbergFrP #Erna-@erna_solberg @Siv_Jensen_FrP og  at dere er fullstendig i utakt
2014-10-26 19:42:32	negative	siwgrindaker	Tverrpolitisk opprør mot @erna_solberg og Siv. Trekk forslaget om å frata gamle og demente kulturtilbud på sykehjem! https://t.co/Bo5sm3vxzZ
2014-10-26 19:37:30	negative	kaarby80	@TorillHRV Du tar aldri feil, men i dette tilfellet har du ikke helt rett, hvis ikke du mener det er feil da. (Erna Solberg svar)
2014-10-26 19:31:44	negative	KnutALindberg	Utrolig feigt @erna_solberg_hoyre @siv_jensen_frp #exit #blåbå #skjevfordeling #barn Dette er skrivebordspolitikk  http://t.co/9TY2NZZbtt
2014-10-26 19:05:08	negative	EivorEvenrud	@andersheger @erna_solberg @Regjeringen Men puben gadd de ikke holde åpent en ekstra time! #trist
2014-10-26 18:45:45	negative	DagLundsbakken	@SteinarBl Finnes sikkert, som med de fleste skatter. Men jeg er grunnleggende uenig i prioriteringen @erna_solberg @GeirLippestad @nicecap
2014-10-26 18:41:59	negative	sigurdimsen	Jammen den rødgrønne regjeringa var jo så kjeeeeeeeedelig! "Derfor slakter de Erna og Siv:" http://t.co/LQYEFd9A4m
2014-10-26 18:33:27	negative	AtleWedaa	Om @erna_solberg er så opptatt av "arbeidslinjen"? Hvordan hjelper d å putte "ræven" full i skattelette til de rike - http://t.co/oqTCTeUF5M
2014-10-26 18:08:15	negative	HelenMNetland	@regjerngen må ha kjempedårlig samvittighet når de hele tiden må unnskylde seg og komme m svada  - Aftenposten http://t.co/jRBEyEtV4R
2014-10-26 16:49:16	negative	BTHansen	Må være trist å ha en hovedsatsing du ikke vil snakke noe om, @erna_solberg. http://t.co/2ySxTiHl3s
2014-10-26 15:35:38	negative	ElinHege	@aft_politikk Pleier ikke å banne, men etter å ha lest Ernas svar her ligger det mange sinte, stygge ord på tunga. @erna_solberg
2014-10-26 15:27:15	negative	TGrefstad	@audunlysbakken Politikk handler i stor grad om de store linjer. Ikke enkeltskjebner som populister og media henger seg opp i @erna_solberg
2014-10-26 15:06:26	negative	LundTore	@aft_politikk @audunlysbakken @erna_solberg  kutt på statpensjonene 67% av 850000 er en urimelig høg pensjon og ikke ta fra de svakeste.
2014-10-26 15:05:00	negative	IngebjrgW	Kjære Statsminister, store smykker tar oppmerksomheten fra budskapet du skal formidle. @erna_solberg
2014-10-26 15:02:21	neutral	LevraSnakker	@OsloKramer @SpikyKo Jeg hørte Erna Solberg og nå gjør sikkert du også det.
2014-10-26 14:22:01	negative	susanmcla	Ærlig talt! " Det lønner seg å være ufør?" På hvilken måte? http://t.co/pV0pb21M4F
2014-10-26 14:19:34	neutral	aft_politikk	.@audunlysbakken anklager @erna_solberg for skrivebordspolitikk i spm om kutt i barnetillegg. http://t.co/Z14zGOQiAE
